"SUBJECT","Subject","LOCATION","Country","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","1996-Q2","Q2-1996","PC","Percentage","0","Units",,,5.03502767026007,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","1996-Q3","Q3-1996","PC","Percentage","0","Units",,,7.62998623015915,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","1996-Q4","Q4-1996","PC","Percentage","0","Units",,,9.93884201120427,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","1997-Q1","Q1-1997","PC","Percentage","0","Units",,,9.86136541982736,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","1997-Q2","Q2-1997","PC","Percentage","0","Units",,,9.1604487081874,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","1997-Q3","Q3-1997","PC","Percentage","0","Units",,,9.76832521744305,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","1997-Q4","Q4-1997","PC","Percentage","0","Units",,,8.67142328732455,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","1998-Q1","Q1-1998","PC","Percentage","0","Units",,,7.17904761904762,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","1998-Q2","Q2-1998","PC","Percentage","0","Units",,,5.90355115155517,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","1998-Q3","Q3-1998","PC","Percentage","0","Units",,,2.27998608607659,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","1998-Q4","Q4-1998","PC","Percentage","0","Units",,,4.19822200326936,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","1999-Q1","Q1-1999","PC","Percentage","0","Units",,,5.38307060726155,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","1999-Q2","Q2-1999","PC","Percentage","0","Units",,,9.71051972970718,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","1999-Q3","Q3-1999","PC","Percentage","0","Units",,,16.3982721458606,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","1999-Q4","Q4-1999","PC","Percentage","0","Units",,,17.7783795168036,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2000-Q1","Q1-2000","PC","Percentage","0","Units",,,21.8325238625249,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2000-Q2","Q2-2000","PC","Percentage","0","Units",,,20.8281139317002,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2000-Q3","Q3-2000","PC","Percentage","0","Units",,,18.9253799305595,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2000-Q4","Q4-2000","PC","Percentage","0","Units",,,14.4878878338236,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2001-Q1","Q1-2001","PC","Percentage","0","Units",,,6.46971904338408,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2001-Q2","Q2-2001","PC","Percentage","0","Units",,,-4.51124831076605,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2001-Q3","Q3-2001","PC","Percentage","0","Units",,,-11.5516416196037,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2001-Q4","Q4-2001","PC","Percentage","0","Units",,,-14.6288752462371,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2002-Q1","Q1-2002","PC","Percentage","0","Units",,,-11.4550188024299,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2002-Q2","Q2-2002","PC","Percentage","0","Units",,,0.667032036962524,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2002-Q3","Q3-2002","PC","Percentage","0","Units",,,6.8815249309178,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2002-Q4","Q4-2002","PC","Percentage","0","Units",,,12.9232193796018,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2003-Q1","Q1-2003","PC","Percentage","0","Units",,,13.5499524646789,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2003-Q2","Q2-2003","PC","Percentage","0","Units",,,6.53687783195217,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2003-Q3","Q3-2003","PC","Percentage","0","Units",,,5.57273138428929,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2003-Q4","Q4-2003","PC","Percentage","0","Units",,,7.72351540801481,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2004-Q1","Q1-2004","PC","Percentage","0","Units",,,11.0563355239976,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2004-Q2","Q2-2004","PC","Percentage","0","Units",,,17.5887653386635,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2004-Q3","Q3-2004","PC","Percentage","0","Units",,,18.8015716464243,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2004-Q4","Q4-2004","PC","Percentage","0","Units",,,20.0086556435103,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2005-Q1","Q1-2005","PC","Percentage","0","Units",,,15.8183061898732,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2005-Q2","Q2-2005","PC","Percentage","0","Units",,,12.8834220833517,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2005-Q3","Q3-2005","PC","Percentage","0","Units",,,13.1772348447133,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2005-Q4","Q4-2005","PC","Percentage","0","Units",,,13.7096629811221,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2006-Q1","Q1-2006","PC","Percentage","0","Units",,,13.6686705806659,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2006-Q2","Q2-2006","PC","Percentage","0","Units",,,12.4619890450479,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2006-Q3","Q3-2006","PC","Percentage","0","Units",,,12.7001450412535,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2006-Q4","Q4-2006","PC","Percentage","0","Units",,,4.84468836456061,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2007-Q1","Q1-2007","PC","Percentage","0","Units",,,4.56117309418627,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2007-Q2","Q2-2007","PC","Percentage","0","Units",,,4.82913121570004,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2007-Q3","Q3-2007","PC","Percentage","0","Units",,,3.80245705014737,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2007-Q4","Q4-2007","PC","Percentage","0","Units",,,9.02797294311231,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2008-Q1","Q1-2008","PC","Percentage","0","Units",,,12.0809129990717,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2008-Q2","Q2-2008","PC","Percentage","0","Units",,,14.3980886322394,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2008-Q3","Q3-2008","PC","Percentage","0","Units",,,13.0937427592346,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2008-Q4","Q4-2008","PC","Percentage","0","Units",,,-8.7636828010413,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2009-Q1","Q1-2009","PC","Percentage","0","Units",,,-29.6633800850512,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2009-Q2","Q2-2009","PC","Percentage","0","Units",,,-34.6955588557306,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2009-Q3","Q3-2009","PC","Percentage","0","Units",,,-29.0206459775568,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2009-Q4","Q4-2009","PC","Percentage","0","Units",,,-7.17509969310268,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2010-Q1","Q1-2010","PC","Percentage","0","Units",,,21.0569515675629,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2010-Q2","Q2-2010","PC","Percentage","0","Units",,,31.1433503751411,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2010-Q3","Q3-2010","PC","Percentage","0","Units",,,23.5670934728281,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2010-Q4","Q4-2010","PC","Percentage","0","Units",,,16.2826088976868,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2011-Q1","Q1-2011","PC","Percentage","0","Units",,,18.3625445924088,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2011-Q2","Q2-2011","PC","Percentage","0","Units",,,16.3987545249728,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2011-Q3","Q3-2011","PC","Percentage","0","Units",,,14.1877396127673,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2011-Q4","Q4-2011","PC","Percentage","0","Units",,,12.8371479664725,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2012-Q1","Q1-2012","PC","Percentage","0","Units",,,7.42743110026171,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2012-Q2","Q2-2012","PC","Percentage","0","Units",,,3.88149453034949,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2012-Q3","Q3-2012","PC","Percentage","0","Units",,,1.23405835981675,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2012-Q4","Q4-2012","PC","Percentage","0","Units",,,0.0667572109297668,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2013-Q1","Q1-2013","PC","Percentage","0","Units",,,-1.50577320521802,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2013-Q2","Q2-2013","PC","Percentage","0","Units",,,-1.49828416107078,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2013-Q3","Q3-2013","PC","Percentage","0","Units",,,0.857582461215576,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2013-Q4","Q4-2013","PC","Percentage","0","Units",,,0.789049919484702,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2014-Q1","Q1-2014","PC","Percentage","0","Units",,,2.91250970866057,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2014-Q2","Q2-2014","PC","Percentage","0","Units",,,5.25114195688637,,
"XTIMVA01","Imports in goods, s.a.","USA","United States","GY","Growth on the same period of the previous year","Q","Quarterly","2014-Q3","Q3-2014","PC","Percentage","0","Units",,,3.60661672952747,,
